Background,Font,Time_in_seconds
white background,Ariel,301
white background,Calibri,225
white background,Tahoma,217
white background,Ariel,288
white background,Calibri,250
white background,Tahoma,259
white background,Ariel,234
white background,Calibri,173
white background,Tahoma,234
white background,Ariel,381
white background,Calibri,267
white background,Tahoma,270
white background,Ariel,295
white background,Calibri,356
white background,Tahoma,245
white background,Ariel,351
white background,Calibri,253
white background,Tahoma,239
white background,Ariel,298
white background,Calibri,230
white background,Tahoma,268
white background,Ariel,290
white background,Calibri,261
white background,Tahoma,245
white background,Ariel,311
white background,Calibri,294
white background,Tahoma,273
white background,Ariel,355
white background,Calibri,216
white background,Tahoma,265
green background,Ariel,275
green background,Calibri,258
green background,Tahoma,261
green background,Ariel,271
green background,Calibri,216
green background,Tahoma,193
green background,Ariel,210
green background,Calibri,203
green background,Tahoma,280
green background,Ariel,324
green background,Calibri,223
green background,Tahoma,282
green background,Ariel,327
green background,Calibri,159
green background,Tahoma,227
green background,Ariel,200
green background,Calibri,178
green background,Tahoma,217
green background,Ariel,257
green background,Calibri,241
green background,Tahoma,180
green background,Ariel,266
green background,Calibri,312
green background,Tahoma,285
green background,Ariel,205
green background,Calibri,310
green background,Tahoma,254
green background,Ariel,194
green background,Calibri,310
green background,Tahoma,313
pink background,Ariel,209
pink background,Calibri,251
pink background,Tahoma,201
pink background,Ariel,292
pink background,Calibri,273
pink background,Tahoma,247
pink background,Ariel,261
pink background,Calibri,269
pink background,Tahoma,188
pink background,Ariel,247
pink background,Calibri,121
pink background,Tahoma,198
pink background,Ariel,259
pink background,Calibri,344
pink background,Tahoma,221
pink background,Ariel,284
pink background,Calibri,224
pink background,Tahoma,204
pink background,Ariel,161
pink background,Calibri,181
pink background,Tahoma,208
pink background,Ariel,291
pink background,Calibri,252
pink background,Tahoma,256
pink background,Ariel,205
pink background,Calibri,181
pink background,Tahoma,174
pink background,Ariel,323
pink background,Calibri,253
pink background,Tahoma,167